zone_id,zone_name,lat,lon,Time,Date,Day of the week,CarCount,BikeCount,BusCount,TruckCount,Total,Traffic Situation
9,Perambur,13.1070,80.2320,9:30:00 PM,22,Saturday,63,9,9,22,103,normal
9,Perambur,13.1070,80.2320,9:45:00 PM,22,Saturday,66,17,14,10,107,normal
9,Perambur,13.1070,80.2320,10:00:00 PM,22,Saturday,10,4,0,20,34,low
9,Perambur,13.1070,80.2320,10:15:00 PM,22,Saturday,16,1,1,29,47,low
9,Perambur,13.1070,80.2320,10:30:00 PM,22,Saturday,12,3,0,24,39,low
9,Perambur,13.1070,80.2320,10:45:00 PM,22,Saturday,14,2,1,31,48,low
9,Perambur,13.1070,80.2320,11:00:00 PM,22,Saturday,11,4,0,28,43,low
9,Perambur,13.1070,80.2320,11:15:00 PM,22,Saturday,8,1,1,18,28,low
9,Perambur,13.1070,80.2320,11:30:00 PM,22,Saturday,14,3,0,17,34,low
9,Perambur,13.1070,80.2320,11:45:00 PM,22,Saturday,15,0,1,25,41,low
9,Perambur,13.1070,80.2320,12:00:00 AM,23,Monday,9,2,1,14,26,low
9,Perambur,13.1070,80.2320,12:15:00 AM,23,Monday,14,1,1,14,30,low
9,Perambur,13.1070,80.2320,12:30:00 AM,23,Monday,9,2,1,9,21,low
9,Perambur,13.1070,80.2320,12:45:00 AM,23,Monday,13,1,0,22,36,low
9,Perambur,13.1070,80.2320,1:00:00 AM,23,Monday,10,0,1,12,23,low
9,Perambur,13.1070,80.2320,1:15:00 AM,23,Monday,8,4,1,24,37,low
9,Perambur,13.1070,80.2320,1:30:00 AM,23,Monday,9,1,1,12,23,low
9,Perambur,13.1070,80.2320,1:45:00 AM,23,Monday,15,3,0,9,27,low
9,Perambur,13.1070,80.2320,2:00:00 AM,23,Monday,8,1,0,18,27,low
9,Perambur,13.1070,80.2320,2:15:00 AM,23,Monday,9,3,1,13,26,low
9,Perambur,13.1070,80.2320,2:30:00 AM,23,Monday,12,3,1,25,41,low
9,Perambur,13.1070,80.2320,2:45:00 AM,23,Monday,9,0,0,19,28,low
9,Perambur,13.1070,80.2320,3:00:00 AM,23,Monday,15,1,1,12,29,low
9,Perambur,13.1070,80.2320,3:15:00 AM,23,Monday,11,1,1,12,25,low
9,Perambur,13.1070,80.2320,3:30:00 AM,23,Monday,10,3,1,29,43,low
9,Perambur,13.1070,80.2320,3:45:00 AM,23,Monday,15,1,1,30,47,low
9,Perambur,13.1070,80.2320,4:00:00 AM,23,Monday,8,2,1,27,38,low
9,Perambur,13.1070,80.2320,4:15:00 AM,23,Monday,78,14,6,2,100,normal
9,Perambur,13.1070,80.2320,4:30:00 AM,23,Monday,36,11,0,4,51,low
9,Perambur,13.1070,80.2320,4:45:00 AM,23,Monday,54,20,2,6,82,normal
9,Perambur,13.1070,80.2320,5:00:00 AM,23,Monday,62,6,1,3,72,normal
9,Perambur,13.1070,80.2320,5:15:00 AM,23,Monday,62,16,5,1,84,normal
9,Perambur,13.1070,80.2320,5:30:00 AM,23,Monday,73,3,3,15,94,normal
9,Perambur,13.1070,80.2320,5:45:00 AM,23,Monday,103,9,7,16,135,high
9,Perambur,13.1070,80.2320,6:00:00 AM,23,Monday,110,30,22,0,162,high
9,Perambur,13.1070,80.2320,6:15:00 AM,23,Monday,107,18,25,0,150,high
9,Perambur,13.1070,80.2320,6:30:00 AM,23,Monday,90,36,36,3,165,high
9,Perambur,13.1070,80.2320,6:45:00 AM,23,Monday,102,11,17,3,133,high
9,Perambur,13.1070,80.2320,7:00:00 AM,23,Monday,78,25,19,2,124,normal
9,Perambur,13.1070,80.2320,7:15:00 AM,23,Monday,120,22,31,0,173,heavy
9,Perambur,13.1070,80.2320,7:30:00 AM,23,Monday,74,23,18,2,117,normal
9,Perambur,13.1070,80.2320,7:45:00 AM,23,Monday,95,29,32,1,157,high
9,Perambur,13.1070,80.2320,8:00:00 AM,23,Monday,96,15,19,1,131,high
9,Perambur,13.1070,80.2320,8:15:00 AM,23,Monday,94,13,33,1,141,high
9,Perambur,13.1070,80.2320,8:30:00 AM,23,Monday,122,21,18,3,164,high
9,Perambur,13.1070,80.2320,8:45:00 AM,23,Monday,86,18,17,1,122,normal
9,Perambur,13.1070,80.2320,9:00:00 AM,23,Monday,104,11,28,0,143,high
9,Perambur,13.1070,80.2320,9:15:00 AM,23,Monday,50,6,29,10,95,normal
9,Perambur,13.1070,80.2320,9:30:00 AM,23,Monday,79,19,19,25,142,high
9,Perambur,13.1070,80.2320,9:45:00 AM,23,Monday,52,2,7,20,81,normal
9,Perambur,13.1070,80.2320,10:00:00 AM,23,Monday,15,5,5,5,30,low
9,Perambur,13.1070,80.2320,10:15:00 AM,23,Monday,56,1,13,21,91,normal
9,Perambur,13.1070,80.2320,10:30:00 AM,23,Monday,56,11,22,15,104,normal
9,Perambur,13.1070,80.2320,10:45:00 AM,23,Monday,67,1,33,15,116,normal
9,Perambur,13.1070,80.2320,11:00:00 AM,23,Monday,40,8,4,20,72,normal
9,Perambur,13.1070,80.2320,11:15:00 AM,23,Monday,22,3,11,23,59,low
9,Perambur,13.1070,80.2320,11:30:00 AM,23,Monday,34,8,13,21,76,normal
9,Perambur,13.1070,80.2320,11:45:00 AM,23,Monday,44,4,9,15,72,normal
9,Perambur,13.1070,80.2320,12:00:00 PM,23,Monday,40,6,10,20,76,normal
9,Perambur,13.1070,80.2320,12:15:00 PM,23,Monday,59,9,5,23,96,normal
9,Perambur,13.1070,80.2320,12:30:00 PM,23,Monday,18,7,11,26,62,normal
9,Perambur,13.1070,80.2320,12:45:00 PM,23,Monday,34,7,3,22,66,normal
9,Perambur,13.1070,80.2320,1:00:00 PM,23,Monday,46,3,7,22,78,normal
9,Perambur,13.1070,80.2320,1:15:00 PM,23,Monday,105,11,16,10,142,high
9,Perambur,13.1070,80.2320,1:30:00 PM,23,Monday,81,7,17,6,111,normal
9,Perambur,13.1070,80.2320,1:45:00 PM,23,Monday,32,13,14,12,71,normal
9,Perambur,13.1070,80.2320,2:00:00 PM,23,Monday,46,15,17,8,86,normal
9,Perambur,13.1070,80.2320,2:15:00 PM,23,Monday,40,14,22,15,91,normal
9,Perambur,13.1070,80.2320,2:30:00 PM,23,Monday,48,12,28,11,99,normal
9,Perambur,13.1070,80.2320,2:45:00 PM,23,Monday,85,8,22,16,131,high
9,Perambur,13.1070,80.2320,3:00:00 PM,23,Monday,8,14,18,8,48,low
9,Perambur,13.1070,80.2320,3:15:00 PM,23,Monday,22,12,23,9,66,normal
9,Perambur,13.1070,80.2320,3:30:00 PM,23,Monday,39,15,6,4,64,normal
9,Perambur,13.1070,80.2320,3:45:00 PM,23,Monday,49,10,22,5,86,normal
9,Perambur,13.1070,80.2320,4:00:00 PM,23,Monday,79,35,15,7,136,high
9,Perambur,13.1070,80.2320,4:15:00 PM,23,Monday,98,19,22,4,143,high
9,Perambur,13.1070,80.2320,4:30:00 PM,23,Monday,82,22,26,5,135,high
9,Perambur,13.1070,80.2320,4:45:00 PM,23,Monday,89,7,30,4,130,normal
9,Perambur,13.1070,80.2320,5:00:00 PM,23,Monday,99,22,34,7,162,high
9,Perambur,13.1070,80.2320,5:15:00 PM,23,Monday,95,20,24,8,147,high
9,Perambur,13.1070,80.2320,5:30:00 PM,23,Monday,100,9,25,5,139,high
9,Perambur,13.1070,80.2320,5:45:00 PM,23,Monday,80,30,19,3,132,high
9,Perambur,13.1070,80.2320,6:00:00 PM,23,Monday,89,9,42,6,146,high
9,Perambur,13.1070,80.2320,6:15:00 PM,23,Monday,106,11,37,7,161,high
9,Perambur,13.1070,80.2320,6:30:00 PM,23,Monday,120,23,19,5,167,high
9,Perambur,13.1070,80.2320,6:45:00 PM,23,Monday,37,7,13,14,71,normal
9,Perambur,13.1070,80.2320,7:00:00 PM,23,Monday,54,4,10,16,84,normal
9,Perambur,13.1070,80.2320,7:15:00 PM,23,Monday,48,13,10,17,88,normal
9,Perambur,13.1070,80.2320,7:30:00 PM,23,Monday,42,20,16,8,86,normal
9,Perambur,13.1070,80.2320,7:45:00 PM,23,Monday,66,16,17,23,122,normal
9,Perambur,13.1070,80.2320,8:00:00 PM,23,Monday,49,17,11,11,88,normal
9,Perambur,13.1070,80.2320,8:15:00 PM,23,Monday,37,7,12,5,61,normal
9,Perambur,13.1070,80.2320,8:30:00 PM,23,Monday,51,10,13,25,99,normal
9,Perambur,13.1070,80.2320,8:45:00 PM,23,Monday,85,18,14,4,121,normal
9,Perambur,13.1070,80.2320,9:00:00 PM,23,Monday,64,15,8,28,115,normal
9,Perambur,13.1070,80.2320,9:15:00 PM,23,Monday,49,21,11,15,96,normal
9,Perambur,13.1070,80.2320,9:30:00 PM,23,Monday,82,8,9,19,118,normal
9,Perambur,13.1070,80.2320,9:45:00 PM,23,Monday,87,7,10,25,129,normal
9,Perambur,13.1070,80.2320,10:00:00 PM,23,Monday,17,2,0,8,27,low
9,Perambur,13.1070,80.2320,10:15:00 PM,23,Monday,15,1,1,27,44,low
9,Perambur,13.1070,80.2320,10:30:00 PM,23,Monday,9,0,0,16,25,low
9,Perambur,13.1070,80.2320,10:45:00 PM,23,Monday,10,1,0,15,26,low
9,Perambur,13.1070,80.2320,11:00:00 PM,23,Monday,14,1,0,29,44,low
9,Perambur,13.1070,80.2320,11:15:00 PM,23,Monday,8,2,1,12,23,low
9,Perambur,13.1070,80.2320,11:30:00 PM,23,Monday,11,4,1,19,35,low
9,Perambur,13.1070,80.2320,11:45:00 PM,23,Monday,8,2,1,28,39,low
9,Perambur,13.1070,80.2320,12:00:00 AM,24,Tuesday,14,2,0,14,30,low
9,Perambur,13.1070,80.2320,12:15:00 AM,24,Tuesday,16,3,1,34,54,low
9,Perambur,13.1070,80.2320,12:30:00 AM,24,Tuesday,17,3,0,29,49,low
9,Perambur,13.1070,80.2320,12:45:00 AM,24,Tuesday,11,0,0,25,36,low
9,Perambur,13.1070,80.2320,1:00:00 AM,24,Tuesday,8,3,0,10,21,low
9,Perambur,13.1070,80.2320,1:15:00 AM,24,Tuesday,16,4,1,32,53,low
9,Perambur,13.1070,80.2320,1:30:00 AM,24,Tuesday,12,0,1,18,31,low
9,Perambur,13.1070,80.2320,1:45:00 AM,24,Tuesday,8,3,0,26,37,low
9,Perambur,13.1070,80.2320,2:00:00 AM,24,Tuesday,15,2,1,23,41,low
9,Perambur,13.1070,80.2320,2:15:00 AM,24,Tuesday,9,3,1,25,38,low
9,Perambur,13.1070,80.2320,2:30:00 AM,24,Tuesday,12,4,1,12,29,low
9,Perambur,13.1070,80.2320,2:45:00 AM,24,Tuesday,13,4,1,17,35,low
9,Perambur,13.1070,80.2320,3:00:00 AM,24,Tuesday,15,3,1,14,33,low
9,Perambur,13.1070,80.2320,3:15:00 AM,24,Tuesday,7,1,1,9,18,low
9,Perambur,13.1070,80.2320,3:30:00 AM,24,Tuesday,9,0,0,9,18,low
9,Perambur,13.1070,80.2320,3:45:00 AM,24,Tuesday,15,3,1,25,44,low
9,Perambur,13.1070,80.2320,4:00:00 AM,24,Tuesday,7,1,0,11,19,low
9,Perambur,13.1070,80.2320,4:15:00 AM,24,Tuesday,59,9,4,4,76,normal
9,Perambur,13.1070,80.2320,4:30:00 AM,24,Tuesday,85,12,3,15,115,normal
9,Perambur,13.1070,80.2320,4:45:00 AM,24,Tuesday,70,17,3,10,100,normal
9,Perambur,13.1070,80.2320,5:00:00 AM,24,Tuesday,109,22,7,8,146,high
9,Perambur,13.1070,80.2320,5:15:00 AM,24,Tuesday,58,9,3,12,82,normal
9,Perambur,13.1070,80.2320,5:30:00 AM,24,Tuesday,94,20,2,12,128,normal
9,Perambur,13.1070,80.2320,5:45:00 AM,24,Tuesday,57,13,5,8,83,normal
9,Perambur,13.1070,80.2320,6:00:00 AM,24,Tuesday,91,35,26,0,152,high
9,Perambur,13.1070,80.2320,6:15:00 AM,24,Tuesday,93,22,24,1,140,high
9,Perambur,13.1070,80.2320,6:30:00 AM,24,Tuesday,92,18,17,1,128,normal
9,Perambur,13.1070,80.2320,6:45:00 AM,24,Tuesday,98,28,25,4,155,high
9,Perambur,13.1070,80.2320,7:00:00 AM,24,Tuesday,89,18,36,4,147,high
9,Perambur,13.1070,80.2320,7:15:00 AM,24,Tuesday,128,29,38,2,197,heavy
9,Perambur,13.1070,80.2320,7:30:00 AM,24,Tuesday,104,21,17,3,145,high
9,Perambur,13.1070,80.2320,7:45:00 AM,24,Tuesday,74,10,18,0,102,normal
9,Perambur,13.1070,80.2320,8:00:00 AM,24,Tuesday,112,28,15,4,159,high
9,Perambur,13.1070,80.2320,8:15:00 AM,24,Tuesday,108,21,31,0,160,high
9,Perambur,13.1070,80.2320,8:30:00 AM,24,Tuesday,90,19,38,3,150,high
9,Perambur,13.1070,80.2320,8:45:00 AM,24,Tuesday,89,13,41,1,144,high
9,Perambur,13.1070,80.2320,9:00:00 AM,24,Tuesday,102,17,27,4,150,high
9,Perambur,13.1070,80.2320,9:15:00 AM,24,Tuesday,25,8,18,9,60,low
9,Perambur,13.1070,80.2320,9:30:00 AM,24,Tuesday,37,8,13,8,66,normal
9,Perambur,13.1070,80.2320,9:45:00 AM,24,Tuesday,34,6,5,22,67,normal
9,Perambur,13.1070,80.2320,10:00:00 AM,24,Tuesday,64,18,23,8,113,normal
9,Perambur,13.1070,80.2320,10:15:00 AM,24,Tuesday,53,19,15,18,105,normal
9,Perambur,13.1070,80.2320,10:30:00 AM,24,Tuesday,56,8,15,16,95,normal
9,Perambur,13.1070,80.2320,10:45:00 AM,24,Tuesday,55,14,4,24,97,normal
9,Perambur,13.1070,80.2320,11:00:00 AM,24,Tuesday,49,8,8,15,80,normal
9,Perambur,13.1070,80.2320,11:15:00 AM,24,Tuesday,32,9,9,20,70,normal
9,Perambur,13.1070,80.2320,11:30:00 AM,24,Tuesday,33,4,6,22,65,normal
9,Perambur,13.1070,80.2320,11:45:00 AM,24,Tuesday,56,5,8,18,87,normal
9,Perambur,13.1070,80.2320,12:00:00 PM,24,Tuesday,21,3,8,16,48,low
9,Perambur,13.1070,80.2320,12:15:00 PM,24,Tuesday,21,7,6,15,49,low
9,Perambur,13.1070,80.2320,12:30:00 PM,24,Tuesday,36,5,4,22,67,normal
9,Perambur,13.1070,80.2320,12:45:00 PM,24,Tuesday,30,8,9,19,66,normal
9,Perambur,13.1070,80.2320,1:00:00 PM,24,Tuesday,36,9,13,19,77,normal
9,Perambur,13.1070,80.2320,1:15:00 PM,24,Tuesday,32,14,20,9,75,normal
9,Perambur,13.1070,80.2320,1:30:00 PM,24,Tuesday,87,19,27,11,144,high
9,Perambur,13.1070,80.2320,1:45:00 PM,24,Tuesday,45,16,25,8,94,normal
9,Perambur,13.1070,80.2320,2:00:00 PM,24,Tuesday,58,16,28,10,112,normal
9,Perambur,13.1070,80.2320,2:15:00 PM,24,Tuesday,55,13,4,15,87,normal
9,Perambur,13.1070,80.2320,2:30:00 PM,24,Tuesday,40,19,13,15,87,normal
9,Perambur,13.1070,80.2320,2:45:00 PM,24,Tuesday,8,13,17,8,46,low
9,Perambur,13.1070,80.2320,3:00:00 PM,24,Tuesday,40,15,7,16,78,normal
9,Perambur,13.1070,80.2320,3:15:00 PM,24,Tuesday,84,14,14,14,126,normal
9,Perambur,13.1070,80.2320,3:30:00 PM,24,Tuesday,56,12,4,8,80,normal
9,Perambur,13.1070,80.2320,3:45:00 PM,24,Tuesday,81,11,10,10,112,normal
9,Perambur,13.1070,80.2320,4:00:00 PM,24,Tuesday,72,19,37,7,135,high
9,Perambur,13.1070,80.2320,4:15:00 PM,24,Tuesday,109,17,25,4,155,high
9,Perambur,13.1070,80.2320,4:30:00 PM,24,Tuesday,84,13,41,4,142,high
9,Perambur,13.1070,80.2320,4:45:00 PM,24,Tuesday,94,15,21,4,134,high
9,Perambur,13.1070,80.2320,5:00:00 PM,24,Tuesday,124,34,14,4,176,heavy
9,Perambur,13.1070,80.2320,5:15:00 PM,24,Tuesday,90,20,26,7,143,high
9,Perambur,13.1070,80.2320,5:30:00 PM,24,Tuesday,90,14,31,4,139,high
9,Perambur,13.1070,80.2320,5:45:00 PM,24,Tuesday,107,8,33,4,152,high
9,Perambur,13.1070,80.2320,6:00:00 PM,24,Tuesday,89,9,36,5,139,high
9,Perambur,13.1070,80.2320,6:15:00 PM,24,Tuesday,76,22,23,4,125,normal
9,Perambur,13.1070,80.2320,6:30:00 PM,24,Tuesday,103,18,25,6,152,high
9,Perambur,13.1070,80.2320,6:45:00 PM,24,Tuesday,49,14,11,24,98,normal
9,Perambur,13.1070,80.2320,7:00:00 PM,24,Tuesday,54,20,8,11,93,normal
9,Perambur,13.1070,80.2320,7:15:00 PM,24,Tuesday,63,14,13,23,113,normal
9,Perambur,13.1070,80.2320,7:30:00 PM,24,Tuesday,83,7,9,23,122,normal
9,Perambur,13.1070,80.2320,7:45:00 PM,24,Tuesday,87,4,9,32,132,high
9,Perambur,13.1070,80.2320,8:00:00 PM,24,Tuesday,54,13,9,23,99,normal
9,Perambur,13.1070,80.2320,8:15:00 PM,24,Tuesday,63,15,13,5,96,normal
9,Perambur,13.1070,80.2320,8:30:00 PM,24,Tuesday,53,15,9,26,103,normal
9,Perambur,13.1070,80.2320,8:45:00 PM,24,Tuesday,51,14,16,6,87,normal
9,Perambur,13.1070,80.2320,9:00:00 PM,24,Tuesday,85,16,15,21,137,high
9,Perambur,13.1070,80.2320,9:15:00 PM,24,Tuesday,55,16,8,9,88,normal
9,Perambur,13.1070,80.2320,9:30:00 PM,24,Tuesday,65,5,14,19,103,normal
9,Perambur,13.1070,80.2320,9:45:00 PM,24,Tuesday,83,13,9,22,127,normal
9,Perambur,13.1070,80.2320,10:00:00 PM,24,Tuesday,11,1,1,19,32,low
9,Perambur,13.1070,80.2320,10:15:00 PM,24,Tuesday,9,1,0,10,20,low
9,Perambur,13.1070,80.2320,10:30:00 PM,24,Tuesday,14,1,0,20,35,low
9,Perambur,13.1070,80.2320,10:45:00 PM,24,Tuesday,10,5,0,27,42,low
9,Perambur,13.1070,80.2320,11:00:00 PM,24,Tuesday,16,1,1,21,39,low
9,Perambur,13.1070,80.2320,11:15:00 PM,24,Tuesday,14,0,0,24,38,low
9,Perambur,13.1070,80.2320,11:30:00 PM,24,Tuesday,14,2,1,21,38,low
9,Perambur,13.1070,80.2320,11:45:00 PM,24,Tuesday,13,0,0,17,30,low
9,Perambur,13.1070,80.2320,12:00:00 AM,25,Wednesday,9,4,0,17,30,low
9,Perambur,13.1070,80.2320,12:15:00 AM,25,Wednesday,10,1,0,9,20,low
9,Perambur,13.1070,80.2320,12:30:00 AM,25,Wednesday,9,1,0,18,28,low
9,Perambur,13.1070,80.2320,12:45:00 AM,25,Wednesday,15,4,1,18,38,low
9,Perambur,13.1070,80.2320,1:00:00 AM,25,Wednesday,15,0,0,8,23,low
9,Perambur,13.1070,80.2320,1:15:00 AM,25,Wednesday,11,3,1,33,48,low
9,Perambur,13.1070,80.2320,1:30:00 AM,25,Wednesday,14,1,1,8,24,low
9,Perambur,13.1070,80.2320,1:45:00 AM,25,Wednesday,18,3,0,30,51,low
9,Perambur,13.1070,80.2320,2:00:00 AM,25,Wednesday,12,1,1,11,25,low
9,Perambur,13.1070,80.2320,2:15:00 AM,25,Wednesday,9,0,0,28,37,low
9,Perambur,13.1070,80.2320,2:30:00 AM,25,Wednesday,14,4,0,18,36,low
9,Perambur,13.1070,80.2320,2:45:00 AM,25,Wednesday,11,2,1,30,44,low
9,Perambur,13.1070,80.2320,3:00:00 AM,25,Wednesday,8,3,1,26,38,low
9,Perambur,13.1070,80.2320,3:15:00 AM,25,Wednesday,13,3,0,32,48,low
9,Perambur,13.1070,80.2320,3:30:00 AM,25,Wednesday,15,0,1,33,49,low
9,Perambur,13.1070,80.2320,3:45:00 AM,25,Wednesday,14,3,0,26,43,low
9,Perambur,13.1070,80.2320,4:00:00 AM,25,Wednesday,15,2,1,25,43,low
9,Perambur,13.1070,80.2320,4:15:00 AM,25,Wednesday,97,1,0,3,101,normal
9,Perambur,13.1070,80.2320,4:30:00 AM,25,Wednesday,62,17,3,15,97,normal
9,Perambur,13.1070,80.2320,4:45:00 AM,25,Wednesday,102,16,5,11,134,high
9,Perambur,13.1070,80.2320,5:00:00 AM,25,Wednesday,60,6,3,13,82,normal
9,Perambur,13.1070,80.2320,5:15:00 AM,25,Wednesday,88,7,2,12,109,normal
9,Perambur,13.1070,80.2320,5:30:00 AM,25,Wednesday,41,22,2,6,71,normal
9,Perambur,13.1070,80.2320,5:45:00 AM,25,Wednesday,52,20,1,4,77,normal
9,Perambur,13.1070,80.2320,6:00:00 AM,25,Wednesday,83,34,33,3,153,high
9,Perambur,13.1070,80.2320,6:15:00 AM,25,Wednesday,79,14,36,2,131,high
9,Perambur,13.1070,80.2320,6:30:00 AM,25,Wednesday,93,20,43,3,159,high
9,Perambur,13.1070,80.2320,6:45:00 AM,25,Wednesday,128,13,23,0,164,high
9,Perambur,13.1070,80.2320,7:00:00 AM,25,Wednesday,109,21,18,0,148,high
9,Perambur,13.1070,80.2320,7:15:00 AM,25,Wednesday,109,22,24,2,157,high
9,Perambur,13.1070,80.2320,7:30:00 AM,25,Wednesday,88,23,30,2,143,high
9,Perambur,13.1070,80.2320,7:45:00 AM,25,Wednesday,83,18,18,0,119,normal
9,Perambur,13.1070,80.2320,8:00:00 AM,25,Wednesday,104,14,22,1,141,high
9,Perambur,13.1070,80.2320,8:15:00 AM,25,Wednesday,92,16,16,2,126,normal
9,Perambur,13.1070,80.2320,8:30:00 AM,25,Wednesday,99,13,45,1,158,high
9,Perambur,13.1070,80.2320,8:45:00 AM,25,Wednesday,110,17,32,1,160,high
9,Perambur,13.1070,80.2320,9:00:00 AM,25,Wednesday,116,23,14,3,156,high
9,Perambur,13.1070,80.2320,9:15:00 AM,25,Wednesday,68,8,30,14,120,normal
9,Perambur,13.1070,80.2320,9:30:00 AM,25,Wednesday,74,5,10,13,102,normal
9,Perambur,13.1070,80.2320,9:45:00 AM,25,Wednesday,34,2,20,21,77,normal
9,Perambur,13.1070,80.2320,10:00:00 AM,25,Wednesday,20,12,15,7,54,low
9,Perambur,13.1070,80.2320,10:15:00 AM,25,Wednesday,35,13,12,9,69,normal
9,Perambur,13.1070,80.2320,10:30:00 AM,25,Wednesday,70,8,4,17,99,normal
9,Perambur,13.1070,80.2320,10:45:00 AM,25,Wednesday,10,18,26,17,71,normal
9,Perambur,13.1070,80.2320,11:00:00 AM,25,Wednesday,21,6,7,19,53,low
9,Perambur,13.1070,80.2320,11:15:00 AM,25,Wednesday,29,5,9,15,58,low
9,Perambur,13.1070,80.2320,11:30:00 AM,25,Wednesday,39,7,5,24,75,normal
9,Perambur,13.1070,80.2320,11:45:00 AM,25,Wednesday,46,8,5,22,81,normal
9,Perambur,13.1070,80.2320,12:00:00 PM,25,Wednesday,61,6,2,17,86,normal
9,Perambur,13.1070,80.2320,12:15:00 PM,25,Wednesday,42,6,5,25,78,normal
9,Perambur,13.1070,80.2320,12:30:00 PM,25,Wednesday,49,8,11,24,92,normal
9,Perambur,13.1070,80.2320,12:45:00 PM,25,Wednesday,17,4,5,22,48,low
9,Perambur,13.1070,80.2320,1:00:00 PM,25,Wednesday,31,7,9,25,72,normal
9,Perambur,13.1070,80.2320,1:15:00 PM,25,Wednesday,52,11,7,9,79,normal
9,Perambur,13.1070,80.2320,1:30:00 PM,25,Wednesday,42,19,21,12,94,normal
9,Perambur,13.1070,80.2320,1:45:00 PM,25,Wednesday,19,8,17,12,56,low
9,Perambur,13.1070,80.2320,2:00:00 PM,25,Wednesday,20,22,8,14,64,normal
9,Perambur,13.1070,80.2320,2:15:00 PM,25,Wednesday,5,8,32,14,59,low
9,Perambur,13.1070,80.2320,2:30:00 PM,25,Wednesday,76,15,25,15,131,high
9,Perambur,13.1070,80.2320,2:45:00 PM,25,Wednesday,80,12,30,16,138,high
9,Perambur,13.1070,80.2320,3:00:00 PM,25,Wednesday,76,14,25,5,120,normal
9,Perambur,13.1070,80.2320,3:15:00 PM,25,Wednesday,58,9,13,13,93,normal
9,Perambur,13.1070,80.2320,3:30:00 PM,25,Wednesday,53,16,5,3,77,normal
9,Perambur,13.1070,80.2320,3:45:00 PM,25,Wednesday,63,16,17,13,109,normal
9,Perambur,13.1070,80.2320,4:00:00 PM,25,Wednesday,112,11,34,6,163,high
9,Perambur,13.1070,80.2320,4:15:00 PM,25,Wednesday,109,8,33,5,155,high
9,Perambur,13.1070,80.2320,4:30:00 PM,25,Wednesday,86,7,27,5,125,normal
9,Perambur,13.1070,80.2320,4:45:00 PM,25,Wednesday,99,11,35,4,149,high
9,Perambur,13.1070,80.2320,5:00:00 PM,25,Wednesday,103,33,25,7,168,high
9,Perambur,13.1070,80.2320,5:15:00 PM,25,Wednesday,123,28,18,5,174,heavy
9,Perambur,13.1070,80.2320,5:30:00 PM,25,Wednesday,120,17,24,6,167,high
9,Perambur,13.1070,80.2320,5:45:00 PM,25,Wednesday,82,7,18,6,113,normal
9,Perambur,13.1070,80.2320,6:00:00 PM,25,Wednesday,81,12,26,5,124,normal
9,Perambur,13.1070,80.2320,6:15:00 PM,25,Wednesday,131,10,37,7,185,heavy
9,Perambur,13.1070,80.2320,6:30:00 PM,25,Wednesday,108,19,29,5,161,high
9,Perambur,13.1070,80.2320,6:45:00 PM,25,Wednesday,53,12,16,18,99,normal
9,Perambur,13.1070,80.2320,7:00:00 PM,25,Wednesday,63,6,10,5,84,normal
9,Perambur,13.1070,80.2320,7:15:00 PM,25,Wednesday,75,13,15,20,123,normal
9,Perambur,13.1070,80.2320,7:30:00 PM,25,Wednesday,47,17,16,15,95,normal
9,Perambur,13.1070,80.2320,7:45:00 PM,25,Wednesday,40,6,12,27,85,normal
9,Perambur,13.1070,80.2320,8:00:00 PM,25,Wednesday,61,15,13,26,115,normal
9,Perambur,13.1070,80.2320,8:15:00 PM,25,Wednesday,56,22,10,4,92,normal
9,Perambur,13.1070,80.2320,8:30:00 PM,25,Wednesday,66,5,13,10,94,normal
9,Perambur,13.1070,80.2320,8:45:00 PM,25,Wednesday,59,8,11,6,84,normal
9,Perambur,13.1070,80.2320,9:00:00 PM,25,Wednesday,61,7,13,12,93,normal
9,Perambur,13.1070,80.2320,9:15:00 PM,25,Wednesday,76,5,13,4,98,normal
9,Perambur,13.1070,80.2320,9:30:00 PM,25,Wednesday,87,8,11,27,133,high
9,Perambur,13.1070,80.2320,9:45:00 PM,25,Wednesday,88,11,10,29,138,high
9,Perambur,13.1070,80.2320,10:00:00 PM,25,Wednesday,10,4,0,14,28,low
9,Perambur,13.1070,80.2320,10:15:00 PM,25,Wednesday,14,1,0,9,24,low
9,Perambur,13.1070,80.2320,10:30:00 PM,25,Wednesday,16,1,1,31,49,low
9,Perambur,13.1070,80.2320,10:45:00 PM,25,Wednesday,10,1,0,30,41,low
9,Perambur,13.1070,80.2320,11:00:00 PM,25,Wednesday,15,3,0,10,28,low
9,Perambur,13.1070,80.2320,11:15:00 PM,25,Wednesday,12,1,1,16,30,low
9,Perambur,13.1070,80.2320,11:30:00 PM,25,Wednesday,13,2,0,21,36,low
9,Perambur,13.1070,80.2320,11:45:00 PM,25,Wednesday,12,3,1,21,37,low
9,Perambur,13.1070,80.2320,12:00:00 AM,26,Thursday,12,4,1,17,34,low
9,Perambur,13.1070,80.2320,12:15:00 AM,26,Thursday,15,0,0,23,38,low
9,Perambur,13.1070,80.2320,12:30:00 AM,26,Thursday,7,1,0,15,23,low
9,Perambur,13.1070,80.2320,12:45:00 AM,26,Thursday,10,2,0,23,35,low
9,Perambur,13.1070,80.2320,1:00:00 AM,26,Thursday,13,1,0,28,42,low
9,Perambur,13.1070,80.2320,1:15:00 AM,26,Thursday,8,3,0,25,36,low
